rmse_I,rmse_Beta,r2,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
4.026529120637577,4.686166087565892e-06,-0.8955207721796654,0.006507158279418945,0,11,10.0,120,0
1.305090236027572,3.0099623963251856e-06,0.7093102038742181,0.0019986629486083984,0,11,10.0,2,0
0.8936400971231815,0.0,0.8822241127580733,0.0,0,10,10.0,1,0
1.7313077522403766,2.487181256478779e-06,0.36758742722043125,0.001999378204345703,0,10,10.0,1,0
9.839104916057611,3.851406706861956e-06,-1.3713601588361848,0.005546092987060547,0,22,10.0,132,0
0.840824793671298,7.330579598385121e-07,0.9157399926747163,0.0015048980712890625,0,10,10.0,1,0
3.9487945794294688,3.112688853399256e-06,-2.1446372533607043,0.004000186920166016,0,10,10.0,1,0
3.364673036479106,1.8397753827040934e-06,-0.48825466767588255,0.0010030269622802734,0,10,10.0,1,0
6.356084553354553,3.0744825121435315e-06,-6.345064030118362,0.0050013065338134766,0,12,10.0,68,0
2.389780440960731,4.276011629295272e-06,0.5006731754318281,0.0,0,10,10.0,1,0
1.3250328205200235,1.187076177440035e-05,0.6780920980456233,0.0009980201721191406,0,10,10.0,1,0
1.1273141235502822,1.21316339053788e-06,0.8176405504061237,0.0009996891021728516,0,10,10.0,1,0
0.9422390140017571,7.382818046332383e-06,0.8224371280985994,0.0015056133270263672,0,10,10.0,1,0
2.170024155978626,2.7001898135854804e-06,0.44398047836736054,0.0010001659393310547,0,10,10.0,1,0
0.9188711978615999,6.2549485384136965e-06,0.8900333707287393,0.0009999275207519531,0,10,10.0,1,0
2.620935646668179,6.708084755957634e-06,-1.151210144222731,0.0025467872619628906,0,10,10.0,1,0
0.9378657657083889,0.0,0.8735977962790716,0.0009999275207519531,0,10,10.0,1,0
3.8563538285919123,6.990442118014801e-06,-2.621075844569105,0.004549741744995117,0,10,10.0,1,0
4.403878829048784,5.96088282307165e-06,-1.7623868292836358,0.0010001659393310547,0,10,10.0,1,0
3.8441882108368515,4.6100623016523006e-06,-0.4179581889378865,0.0025463104248046875,0,10,10.0,1,0
0.6414755946642693,3.6468455520002325e-06,0.9522043192972919,0.0010001659393310547,0,10,10.0,1,0
1.8307103193491396,0.0,0.6549926189176469,0.0,0,10,10.0,1,0
1.3110515599399015,4.7624122270526566e-06,0.686688512601366,0.0030014514923095703,0,10,10.0,1,0
0.8814592079762769,1.5504967879315498e-06,0.8902024256261356,0.001001596450805664,0,10,10.0,1,0
1.0663557137634119,0.0,0.8647901892656509,0.0010008811950683594,0,10,10.0,1,0
4.779380187999925,2.666466565845385e-06,-2.1871028044288194,0.0029993057250976562,0,10,10.0,1,0
2.599484522068775,1.9579091690291287e-06,-1.218565341988025,0.0025458335876464844,0,10,10.0,1,0
1.5714341903491007,1.9406399326503105e-06,0.7159789299503744,0.0009999275207519531,0,10,10.0,1,0
4.418428178522257,2.643945879348535e-06,-4.515917713967614,0.004997968673706055,0,10,10.0,1,0
6.784239900911438,3.687833576139864e-06,-1.8877704323918523,0.004999637603759766,0,16,10.0,52,0
1.5261326064713057,1.533625235874679e-06,0.5942223790428084,0.0010001659393310547,0,10,10.0,1,0
4.926292873844356,4.26806079941073e-06,-3.5647347311510345,0.006549835205078125,0,12,10.0,93,0
1.0908595660425993,2.160514881649778e-06,0.8214078875781199,0.0010004043579101562,0,10,10.0,1,0
7.466846495691779,2.792268931602733e-06,-8.252479501405457,0.004999637603759766,0,14,10.0,39,0
1.1226177234873858,0.0,0.818339379735063,0.0,0,10,10.0,1,0
1.6274490201578669,1.0720428829201057e-05,0.22333465870866354,0.0010001659393310547,0,10,10.0,1,0
1.7701581681163625,4.806247738021626e-06,0.42439703273348495,0.0009996891021728516,0,10,10.0,1,0
4.195798297129489,7.33134705413342e-06,-2.866055713573666,0.003023862838745117,0,10,10.0,1,0
2.636430482855693,5.874966652738358e-06,-1.1417606840111154,0.0019996166229248047,0,10,10.0,1,0
1.4402377190584343,9.410451591060285e-06,0.4904467753396198,0.003023862838745117,0,10,10.0,1,0
3.730914123498768,5.431892691714409e-06,-1.5354681597308892,0.0009999275207519531,0,10,10.0,1,0
3.547389219815446,4.264311111360438e-06,-0.18295356079861702,0.0009999275207519531,0,10,10.0,1,0
1.1324070464584175,5.264141071675863e-06,0.833797357865523,0.0009999275207519531,0,10,10.0,1,0
3.063177044957836,6.721651702749648e-06,-1.5129333375074774,0.003000020980834961,0,10,10.0,1,0
2.7408122287853742,5.937784990456157e-06,-0.7871569151089193,0.002023935317993164,0,10,10.0,1,0
1.5154583624725615,6.984046154471863e-06,0.1859182032615777,0.002547740936279297,0,10,10.0,1,0
3.0861924229271263,3.545260157448126e-06,-1.2525406554952374,0.002512693405151367,0,10,10.0,1,0
3.5787457520596053,3.884424001016897e-06,-1.5891925946588952,0.0010020732879638672,0,10,10.0,1,0
