rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
354.1186622505773,2.5600541650524782e-05,0.015623331069946289,20,16555,15894.71478186906,89,85
533.6082094014389,2.7761783885846947e-05,0.0,20,16354,15835.006167996866,87,84
580.6147854199847,3.833849493992895e-05,0.0,20,16541,15795.726701708001,90,83
420.65408420342254,1.0993826770707763e-05,0.0,20,16361,15792.087891776391,85,84
410.73933947611545,2.0319229437318153e-05,0.0,20,16482,15804.73168148685,87,83
523.6197253708187,2.0420104553589718e-05,0.0,20,16370,15767.056557098957,87,82
476.4239576405448,1.9177565064819066e-05,0.015627622604370117,20,16571,15763.022613631398,88,82
362.66769218493516,9.909313420679776e-06,0.0,20,16630,15820.95822681695,86,84
514.3507714579854,1.581524289505373e-05,0.0,20,16351,15778.453754723876,88,83
501.2702515419477,1.539737599395909e-05,0.0,20,16841,15770.21271174569,86,82
445.29613993092335,2.157816870106038e-05,0.0,20,16337,15664.865585636859,85,80
564.3572256264076,1.8264872588584234e-05,0.0,20,16422,15653.375358132467,85,81
603.8539019864,2.1474927288957613e-05,0.0,20,16670,15699.89954124007,87,81
496.50513844791004,2.741419849963559e-05,0.0,20,16478,15652.053025421726,86,81
515.5283853009335,9.543302639250296e-06,0.0,20,16716,15672.307538733638,83,80
485.25940849092814,2.6884627526277e-05,0.0,20,16513,15630.66284072769,83,79
522.0425961749318,2.541221625314982e-05,0.0,20,16599,15668.317606742217,81,80
577.0407288873675,5.9759569109159355e-06,0.0,20,16718,15655.521651004185,85,80
505.38132182673263,1.1313211492849526e-05,0.0,20,16552,15684.108871308803,85,82
427.88692763892504,9.427387874306922e-06,0.005009174346923828,20,16296,15661.86135171411,85,80
578.6250978516566,2.206324253422083e-05,0.01563572883605957,20,16537,15573.93102309501,81,78
577.9944691677962,1.718430427810297e-05,0.0,20,16629,15577.440992341664,83,79
524.0052063462895,2.940134635910903e-05,0.0,20,16404,15568.298907664579,82,78
566.3488321168988,7.512166613077819e-06,0.0,20,16360,15574.429588815043,83,78
559.046081217961,2.0318162011429213e-05,0.0,20,16825,15570.45398919662,83,78
539.690523783142,1.393564016330761e-05,0.006509304046630859,20,16851,15587.95020349193,80,77
494.1603874406279,7.994550789694237e-06,0.01563739776611328,20,16511,15588.436422475388,83,79
555.4813123140606,1.4649854205230973e-05,0.015623807907104492,20,16770,15556.532716352795,82,77
520.702729908654,1.970275687472206e-05,0.015625953674316406,20,16849,15582.212391614885,82,78
549.8386712437027,1.0452839645820434e-05,0.0,20,16434,15574.666596515552,82,79
542.2401931232996,1.4694816435168783e-05,0.0,20,16633,15520.935135234511,77,75
555.6150864261742,5.1355375753361184e-05,0.005006074905395508,20,16532,15508.735549597473,79,75
570.158145998892,4.6828041525131e-06,0.015636205673217773,20,16867,15511.893516295104,78,75
629.8304502524306,2.092186623786458e-05,0.015630245208740234,20,16589,15533.947580716307,80,74
589.8702561720644,1.4584045397334271e-05,0.015621185302734375,20,16701,15515.524169092741,80,75
571.8562009198366,2.337988358046407e-05,0.015624761581420898,20,16934,15544.8191546243,79,75
583.6567867040831,1.1434995306551028e-05,0.015626192092895508,20,16749,15501.87573117343,78,75
500.7421489826155,8.359493475739664e-06,0.0,20,16764,15521.060930037944,81,76
509.43280751333987,7.554392464468513e-06,0.0,20,16532,15499.035766602183,79,75
537.7271291894072,3.8034918241642975e-05,0.0,20,16452,15490.607517114182,80,76
549.2997343874027,8.206894984767385e-06,0.0,20,16670,15470.789215070514,80,74
580.3619010990705,1.6915416038806724e-05,0.015625953674316406,20,16577,15496.476555686146,78,72
547.5160223127858,4.028275626451156e-05,0.0020287036895751953,20,16578,15484.603445752542,77,73
597.1724433206472,2.7391171506965648e-05,0.0,20,16669,15460.812162553219,78,74
597.7696841790034,5.700134569343716e-06,0.0,20,16640,15486.208691166936,78,72
594.764309733106,1.4173290736180525e-05,0.0,20,16823,15474.781753535128,76,73
587.4608154109225,7.092448773132787e-06,0.0,20,16567,15458.646800014634,75,74
624.1629585324587,7.555358992136752e-06,0.0,20,16918,15494.502902342614,76,73
590.1366968206062,1.8043573764927856e-05,0.0,20,16888,15488.213423185334,77,73
641.3529431632093,8.489924183585696e-06,0.0,20,16936,15519.952625875701,74,73
1060.8542639593354,3.499015846344567e-05,0.0,20,18198,15849.830244005687,83,83
865.4093480129243,8.42383255305476e-06,0.007349729537963867,20,18009,15883.997332580291,83,84
840.8554241996342,1.2083465257372363e-05,0.013595104217529297,20,18002,15865.351958582212,82,84
1069.9571283919693,8.83509348628706e-06,0.013308048248291016,20,18401,15867.94802147082,82,84
930.6231392987514,4.50406380930698e-05,0.01666116714477539,20,18104,15870.365964955126,83,84
1006.2567032321493,7.854834628403699e-06,0.0,20,18343,15857.252163637411,85,84
967.2703882745977,1.925422141505697e-05,0.0,20,18469,15886.15791958628,83,84
973.9261258427998,7.013217460111994e-06,0.0020227432250976562,20,18360,15857.136859301143,82,84
984.594978262458,1.623260778291226e-05,0.0,20,18297,15829.685160930429,81,82
906.2612983069796,5.550996753200208e-06,0.0,20,18116,15865.90270077272,83,84
1037.052313346071,9.474261537279654e-06,0.0,20,18435,15717.09255602589,79,80
964.8512994752213,1.137717657838927e-05,0.0,20,18092,15685.961408389008,79,81
1024.1983681949123,5.998575966048769e-05,0.0,20,18491,15715.164106998656,81,81
1089.6407688316942,1.531349202396927e-05,0.0,20,18477,15701.608216522434,78,81
1010.1608271049552,5.198216075045689e-05,0.0,20,18156,15697.425208482615,80,80
899.9268296795706,1.0691992412184155e-05,0.0,20,18120,15715.868683147557,81,80
999.791121440023,1.0914384850271588e-05,0.0,20,18128,15710.123740062816,79,80
1035.1480957159015,7.895557181912674e-06,0.0,20,18306,15698.826050738746,78,80
932.7991435273722,9.484117223225082e-06,0.0,20,18021,15708.901686608262,80,80
976.807941743679,1.1481911248948963e-05,0.0,20,18274,15694.892659018908,78,79
1052.7467034887966,8.797198444467177e-05,0.015624761581420898,20,18182,15607.122894553744,76,77
1009.2734050184894,1.6729283023107526e-05,0.015627145767211914,20,18210,15617.298340117277,76,77
944.0533315816949,8.924013447772285e-06,0.0,20,18069,15640.527526450554,77,77
994.8602623497227,8.968750682898707e-06,0.0,20,18254,15597.14761836634,79,78
1060.2956580455966,4.068342720941849e-06,0.015624523162841797,20,18422,15599.927038155425,78,77
998.4213421761079,9.863191224294177e-05,0.01562666893005371,20,18284,15617.252765373452,76,76
1151.8718613700505,3.315866723461798e-05,0.0,20,18503,15619.586107536612,78,77
983.7628800796325,0.0001701504725398526,0.0,20,18067,15605.407148391956,78,77
1095.0514767839757,1.9038276342776637e-05,0.006511211395263672,20,18401,15574.157752374082,76,75
1098.1512871826176,1.9931425457166967e-05,0.0,20,18405,15615.725465015445,77,77
1073.7640123112017,4.098633999608812e-06,0.0,20,18416,15552.179053717626,74,75
1135.2708552108863,4.943964069428355e-05,0.0,20,18384,15562.443795216295,75,74
1052.3895316398891,2.378643383419572e-05,0.0,20,18364,15558.013397883562,73,73
1059.2792420754108,1.103918265305329e-05,0.0,20,18182,15545.968496497417,75,74
1139.5869038356711,7.298995010569502e-06,0.0,20,18532,15530.214082089504,75,74
1094.1960569027913,5.13329854394255e-06,0.0,20,18387,15545.065346626316,75,74
1065.6646569682807,1.2837326490508807e-05,0.0,20,18418,15575.849042411706,76,74
1070.129832998555,3.3660440018359795e-06,0.0,20,18255,15535.310354589503,72,74
1031.960711487684,7.542303629066802e-06,0.0,20,18410,15544.816411273296,76,74
1069.8719267085542,1.6226664331260935e-05,0.0,20,18250,15568.940041300937,74,74
1133.5390391701885,3.9904821408523464e-05,0.0,20,18498,15509.385323680333,73,72
1005.2442408366802,7.205757035591727e-05,0.0,20,18213,15563.1941607068,72,72
1172.4004969173081,3.821405197006318e-05,0.0,20,18563,15532.83614498926,71,71
1165.8625082749224,1.0291761894253655e-05,0.0,20,18603,15519.44919190827,72,71
1085.022823136944,6.015763950688447e-06,0.0,20,18370,15517.945627155503,74,72
1045.5834925669033,0.00011584288799162487,0.0,20,18438,15516.535642581712,72,72
1239.1876176459923,6.0192782604362826e-06,0.0,20,18865,15545.024302129605,70,72
1139.602124132458,5.4611288381769e-06,0.0,20,18575,15522.0031240466,71,72
1177.6973674633266,8.364278856078912e-05,0.0,20,18708,15539.5369964322,72,71
1036.6648197445445,1.1554237297136125e-05,0.0,20,18198,15543.059533037635,73,71
1042.556188977885,7.840098588139293e-06,0.0,20,18378,15591.511872589133,69,69
1167.1525034263907,5.106208546436921e-05,0.0,20,18742,15573.06349739714,71,69
1134.435777136382,6.8537391305384415e-06,0.0,20,18613,15574.305941175311,70,69
1058.718922802056,3.525113740193815e-05,0.0,20,18352,15571.229530906785,73,69
1146.022407005418,6.968585655368571e-06,0.0,20,18647,15581.480159748342,72,68
1111.2311294026092,5.20538036444111e-06,0.0,20,18464,15544.968205758887,70,69
1107.8341264321564,4.0486224106431405e-06,0.0,20,18572,15516.458724422895,71,70
1212.486969689213,1.511509856270343e-05,0.0,20,18904,15559.465228371517,72,69
1182.4111787852396,1.0029651194510451e-05,0.005009889602661133,20,18724,15528.742731110928,70,69
1134.5576384343556,5.3578381862013616e-05,0.015637636184692383,20,18573,15592.072547228745,70,69
