rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
781.2508904645721,6.985390483954795e-06,0.004000186920166016,20,14681,15088.65785391244,87,81
437.6667992385158,1.164272236323721e-05,0.004000186920166016,20,14534,14332.10096786554,89,83
799.4487982627594,5.415499232540485e-06,0.007999658584594727,20,14543,14887.378855588257,85,79
583.8227463439569,6.624167308973843e-06,0.0040018558502197266,20,14562,14649.169105773453,85,79
634.5089257939843,8.065845594596083e-06,0.007999897003173828,20,14515,14549.970333945541,88,80
682.7589582871861,8.176394281365572e-06,0.003999471664428711,20,14714,14799.068664774375,85,79
699.8405903765604,5.9204647813276446e-06,0.003998279571533203,20,14525,14617.633745327545,88,81
451.30966483209124,6.9046934176281015e-06,0.003999471664428711,20,14373,14337.64824867859,86,82
648.9609174160951,7.551262023473309e-06,0.003997802734375,20,14683,14886.616375676746,84,79
515.4840903635647,5.945367227175677e-06,0.003997325897216797,20,14497,14596.810532249445,86,81
529.4430509882319,6.48393544423007e-06,0.004000425338745117,20,14356,14621.968638280174,84,80
715.4681123995985,5.560562892192663e-06,0.007998943328857422,20,14641,14789.088513445924,88,80
440.7303402033101,1.071873099615811e-05,0.0040018558502197266,20,16319,15578.190392598894,94,90
675.701102734822,6.915737150754797e-06,0.004000186920166016,20,16516,16286.300398159334,94,86
779.4551743952678,3.457089510603371e-06,0.003999948501586914,20,16747,16543.416596585375,90,85
1016.8673798508677,1.9053522058788644e-05,0.003999948501586914,20,16489,16644.066892918803,92,85
637.5473961024062,1.1467123860915597e-05,0.003999471664428711,20,16383,16336.94108110937,92,85
810.4325486039982,1.9252924398733166e-05,0.004002809524536133,20,16316,16453.841245235773,95,86
734.0987039318167,1.317878493197107e-05,0.003999233245849609,20,16585,16454.647383685573,89,84
461.839537986995,8.29316437202419e-06,0.0040013790130615234,20,16349,15973.890916027434,90,87
606.4008052692787,1.2703777995619366e-05,0.003999471664428711,20,16294,16049.199035553087,92,88
519.453764641006,2.57833331797601e-05,0.003998994827270508,20,16359,16148.26949237502,90,86
1058.4437802666441,2.554549245940385e-05,0.003999948501586914,20,16555,17279.99879320175,89,81
643.9447181925962,2.7753614789145086e-05,0.003999948501586914,20,16354,16079.321388759938,87,83
695.260910796506,3.83273682827223e-05,0.003999948501586914,20,16541,16100.865030350133,90,82
504.1189472456928,1.0981060825634782e-05,0.003999948501586914,20,16361,16024.118736945336,85,83
424.49648927584684,2.0316802555724304e-05,0.0040111541748046875,20,16482,15865.226281933155,87,83
660.5851224056242,2.0405220991102508e-05,0.0040013790130615234,20,16370,16081.66765533964,87,81
501.8302065565875,1.9174036388219677e-05,0.003998994827270508,20,16571,15883.777345596081,88,82
451.46605914808714,9.893846463628614e-06,0.003999233245849609,20,16630,16206.250108893386,86,82
731.4093479528597,1.5795843889291722e-05,0.004000186920166016,20,16351,16260.76242176388,88,81
603.576241931973,1.5381353576868376e-05,0.003998517990112305,20,16841,16162.978809248882,86,81
455.7192347427002,2.1576264879234514e-05,0.003998517990112305,20,16337,15727.440578762651,85,80
696.7102643100471,1.824924384085479e-05,0.004000425338745117,20,16422,16105.057620926334,85,79
789.3810998874714,2.1452930489937007e-05,0.004000425338745117,20,16670,16206.011788332782,87,80
528.3577060242603,2.7407476117593807e-05,0.004001140594482422,20,16478,15813.71127013645,86,80
526.4532149532106,9.552448906896475e-06,0.003998279571533203,20,16716,15470.168429221625,83,81
598.5453364302041,2.6862849497221944e-05,0.0039975643157958984,20,16513,16156.719065094014,83,78
542.9385307027327,2.5400210673589235e-05,0.0010077953338623047,20,16599,15898.44709891655,81,79
640.6686165119148,5.9619845535541425e-06,0.004000186920166016,20,16718,15938.35062828838,85,79
