rmse_I,rmse_Inc,rmse_Beta,r2,r2_Inc,time_predict,fraq_people,actual_peak_I,predicted_peak_I,actual_peak_Inc,predicted_peak_inc,actual_peak_day,predicted_peak_day,actual_peak_day_Inc,predicted_peak_day_inc
2039.283731091777,446.170979878618,5.687370330578896e-06,0.8547511999704109,0.8599299649020627,0.0,9,16160,22421.526792148143,3710.0,5195.565307865472,29,28,25,25
104.54468721583976,23.737148822933396,9.20400934054462e-06,-8.826315511757409,-6.430365536489278,0.0,4,97,155.27263744732576,35.0,34.0,8,41,3,4
1213.5029949447958,276.7327997921286,1.1002114616678857e-05,-307.25533282615913,-280.5910682178985,0.0,4,217,2181.7468672529794,55.0,450.84628758838903,10,52,5,49
19.328066830610968,5.34063224154973,2.9254038619010714e-06,0.8895522670625718,0.8436719874085666,0.0,4,168,175.35,63.0,63.0,8,6,5,4
2927.3002223061285,612.8384760525795,1.2543644057387582e-05,-1188.6799211890564,-844.8930391423288,0.0,4,267,4799.992877837288,78.0,1027.2885940982642,10,41,7,37
1593.8945731150154,360.72756264320964,8.87854552830334e-06,-547.1332216947629,-500.2655516541494,0.0,4,196,2842.7669367355916,63.0,587.4954385383303,9,54,4,50
1403.1973578108066,289.38302631328645,8.370259760389245e-06,-303.3537992675345,-256.0579544372701,0.0,4,239,2084.9945098947155,66.0,425.98797350914856,11,59,7,55
678.0337699861814,150.52435263277127,6.013176078068703e-06,-166.2983653137833,-129.6202771970731,0.015623331069946289,4,155,1225.9260532908795,55.0,258.63481741629425,9,64,5,64
1185.980721219132,245.16785445124685,5.888009990018436e-06,-174.22201944183448,-139.63656513080633,0.0,4,283,1678.8152124214441,85.0,340.5895556816213,8,62,5,58
2937.4179958995915,607.7479380848671,1.1446704609839108e-05,-1120.9537154785005,-910.7607359034971,0.0,4,273,5970.855346072343,83.0,1281.832372802156,10,41,6,37
2332.602710112217,476.3535605838894,7.532661748028139e-06,-331.69241103861975,-269.77355499403205,0.0,4,389,3889.4440519326604,108.0,808.2471429195184,12,46,7,43
1587.1778238608824,322.6497865488436,5.237787325608004e-06,-146.58314562954084,-117.62164716578582,0.0,4,412,2432.629582918074,119.0,496.10718265175433,11,55,5,51
3049.238766625017,626.5201976158446,7.900246204793783e-06,-548.1798102986048,-476.9069660966631,0.004941225051879883,4,379,5705.855243555799,103.0,1207.2736979996653,15,43,8,40
2870.6081839101266,590.4849244091137,7.1619144747532255e-06,-330.74242131004854,-266.12441171057844,0.005994081497192383,4,503,6177.058093108024,149.0,1307.9126626728066,12,41,7,38
1877.7815092178807,381.3192515494743,5.934875368997111e-06,-267.94861577585556,-243.94048765606337,0.008001089096069336,4,365,3995.267261826284,103.0,824.0491261609409,13,54,5,50
882.2838902639945,177.5970850121681,3.296331032465281e-06,-75.11934481111305,-63.186703533076724,0.01569676399230957,4,337,1411.9234112893214,91.0,284.7183004768301,14,75,9,71
3000.1279411872433,625.0343946023174,6.534634132472549e-06,-340.80652181820716,-322.8596754151844,0.015627384185791016,4,558,8529.788467807799,144.0,1841.5702557694267,11,38,11,35
1634.7657493595184,330.9592919157625,3.214257988393914e-06,-222.60751878540194,-186.83153476926645,0.0,4,378,3373.0649537707936,109.0,689.5847117438962,12,61,10,57
3220.9804315780398,673.9340078131431,6.296478188615684e-06,-422.1549230623234,-373.06243756045217,0.004103422164916992,4,545,9469.073207394129,131.0,2059.130572164121,17,38,8,34
3691.3801273621443,785.7767739341823,8.053622129700989e-06,-234.60937564357096,-221.10447180497886,0.015621185302734375,4,776,12157.676160307503,186.0,2729.2447166531692,20,31,9,28
