rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
58802.54107960374,3.69860269651324e-06,0.0,11,165470.0,262052.95853045458,20,19
53260.148130396396,3.944634073514378e-06,0.0,11,158999.0,268397.2415288416,20,19
56624.74107819105,4.100690690239352e-06,0.0,11,165361.0,269145.4144692445,20,20
53871.196659461995,3.88508722901203e-06,0.0,11,155572.0,268106.53476051625,20,19
58814.16976755812,3.371067782108612e-06,0.0,11,162397.0,257645.07417288993,19,20
56682.635178235185,4.187058076772844e-06,0.0,10,157594.0,269894.5629192794,19,19
56714.59915040048,3.823104648111794e-06,0.0,11,168398.0,265567.7047438551,20,19
52206.89353903846,3.898698733462706e-06,0.0,11,153687.0,267303.35337166936,20,19
58002.44706140968,3.027191781004027e-06,0.0,12,174954.0,249006.79696275954,20,20
65353.58715860502,3.2858082372919728e-06,0.0,12,167808.0,256186.42437773303,21,21
63593.92638967872,3.0650663730002846e-06,0.0,12,159162.0,251178.66496678838,21,21
66283.6547347928,2.8636926867041425e-06,0.0,12,169369.0,242560.05040953978,20,21
