rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
14160.39655028696,5.330507850807714e-07,0.0,11,97116.0,82603.40088804903,18,18
7919.289753588023,8.4077667027039e-07,0.0,20,32150.0,14580.513768216031,26,22
11460.807528870278,1.1544336523089853e-06,0.00599980354309082,19,45564.0,19988.52683818396,27,21
13329.654738864607,6.1348623183871e-07,0.0,12,66975.0,37326.14572741165,18,18
35888.612532195664,5.27265901718166e-07,0.0,9,147866.0,136998.20835204015,17,17
2289.427079580744,7.709305354446107e-07,0.0,16,16014.0,11667.200494043256,20,18
11704.045398624103,6.720461492422959e-07,0.0,16,50409.0,21119.3510588691,23,19
28044.145468463877,7.56598557918855e-07,0.0,11,187756.0,105610.72371760136,19,19
18448.31871851311,4.4729981716641843e-07,0.0,9,130836.0,121325.27183007196,18,18
14551.885932745452,6.294347562157346e-07,0.0,18,56340.0,20610.761861172556,25,20
46951.431115071326,2.5336443356600544e-07,0.005990505218505859,9,346243.0,288733.48362487636,18,18
41708.92494842885,3.7597571511988897e-07,0.005999565124511719,9,267175.0,259465.98863281414,18,17
61000.50998334821,4.55812049782955e-07,0.0,17,191788.0,17253.298934711118,29,21
4843.759878490337,3.0761247061397067e-07,0.0,15,23063.0,13774.350273703662,21,17
12166.314317231912,8.531626707319731e-07,0.0,12,71332.0,38558.836397848674,19,18
5576.491072853996,7.521185818120977e-07,0.0,13,35906.0,22587.25408027784,19,17
37064.71649976036,2.434023178377444e-07,0.0,11,233587.0,117544.67242895452,22,20
55979.11783767792,6.316974138091753e-07,0.0,20,151357.0,16058.876137111045,37,22
46721.98347459509,3.95863746109387e-07,0.0,9,351333.0,323900.89257344505,17,17
3467.321535974082,4.020478261767323e-07,0.0,14,24131.0,16650.8094855948,18,17
8162.173233195723,5.483667458323582e-07,0.00599980354309082,12,49846.0,28213.52399966461,18,17
30030.057391630085,3.8723871960214236e-07,0.00599980354309082,16,104421.0,18410.925619638485,25,20
54610.35551844683,3.7682535148582484e-07,0.0,12,206120.0,70222.90563563176,23,21
5758.679923093359,5.437911374448799e-07,0.0,13,50503.0,31153.754598464453,19,18
20045.011187654465,5.958580040228365e-07,0.0,12,91874.0,33850.32453112971,21,19
53715.93818177748,3.523427386454185e-07,0.0,11,318716.0,185858.09960322382,19,19
8051.032343587387,5.876844656693519e-07,0.002018451690673828,13,51756.0,30692.58832828817,20,18
22222.29364606073,2.820736920738307e-07,0.0,10,192599.0,121186.19477829446,19,19
52060.00371647434,3.302102223297037e-07,0.006000041961669922,12,228577.0,77402.20407064553,21,20
29924.76247566317,6.514008683966509e-07,0.0,9,123840.0,104852.9056415422,17,18
16893.190257728653,4.474687612254485e-07,0.0,9,171303.0,137040.2701418681,19,19
10564.638560390322,5.111947653959263e-07,0.0,11,53583.0,36177.62914500988,17,17
13880.140776037882,2.2770039459083958e-07,0.0,11,105672.0,78409.5681206988,20,19
4670.110305804504,1.1997550721970307e-06,0.0,21,15939.0,8363.666666666666,27,22
39298.719325943515,1.927017329504243e-07,0.005997896194458008,10,293105.0,223929.84197084093,18,19
4675.459741325552,2.9857155142167e-07,0.00599980354309082,13,27367.0,17358.361659214333,18,16
7793.964651261793,4.3581781590056443e-07,0.0,12,37661.0,25016.580895428982,17,17
42953.54097910438,4.441057806665158e-07,0.0,9,238864.0,235374.3318148549,17,17
53822.86968057833,6.461830312370692e-07,0.0,16,176723.0,24964.96093485914,26,20
13442.878452993458,6.091506811400029e-07,0.0,10,75788.0,46735.626904062156,19,18
13916.409776137085,5.323250114075115e-07,0.0020182132720947266,11,103088.0,70237.09898685687,19,19
7340.218493431495,6.367086651795212e-07,0.0,12,46077.0,25242.843177278366,19,17
51572.10080849753,2.599911458376102e-07,0.0,10,313204.0,164475.27491032664,21,20
15114.980650068983,8.737452155529944e-07,0.0,14,58602.0,18381.27069815132,21,18
37850.12498337941,2.0832579925736992e-07,0.0,10,352075.0,269210.50840473926,20,19
30609.270084401673,5.709591239812988e-07,0.002014636993408203,17,98074.0,15199.381460566678,29,20
12604.592293808455,5.427241026806472e-07,0.005999326705932617,29,37514.0,12834.287935520657,37,31
32170.738616084098,6.003019255166356e-07,0.0,10,121830.0,117788.08484290783,17,17
59424.281374116894,2.943303879217497e-07,0.0,12,275436.0,92529.90001590758,22,21
11510.44714690425,4.957662049319078e-07,0.0021734237670898438,11,49742.0,39883.940169924506,17,17
11458.792023479498,6.674323006419487e-07,0.005997419357299805,19,44101.0,17588.71849214031,26,21
23785.295465012325,7.055386940671166e-07,0.0,13,91345.0,24986.70081969386,22,19
4330.563067664339,8.498510859621455e-07,0.0,19,22855.0,13754.8489193797,24,21
1165.4301323186692,5.492252413561784e-07,0.002050638198852539,23,10445.0,9495.5,26,24
2343.7028791416938,7.188726146000003e-07,0.0,18,14720.0,11558.833333333334,22,19
10101.811828404338,4.658342651506115e-07,0.0,12,48649.0,24511.58581328715,19,17
60135.05263136464,2.7171153210419595e-07,0.0,12,263843.0,87965.73800323572,26,21
27507.808623710236,4.3233383433843947e-07,0.0,11,181609.0,112235.03090478596,18,19
12448.037254025316,5.822769102158493e-07,0.0,12,76229.0,50850.03395835008,18,18
2087.729137317563,8.355967404012631e-07,0.0,41,12366.0,10395.333333333334,45,42
28391.372738888917,2.9049334177072846e-07,0.0,9,168645.0,132408.96647162855,18,18
48147.68327204523,4.6209943239707205e-07,0.0,8,373084.0,385066.16411066544,16,16
39698.162133646714,5.339260966351982e-07,0.0,13,139381.0,31374.645319954536,25,20
8096.716780766902,7.348365415761926e-07,0.0,15,29687.0,11086.91340921365,22,17
4027.010610432191,5.835191391915097e-07,0.005999326705932617,12,25402.0,18249.3992450338,18,16
68402.7763355572,2.7963868209617e-07,0.0,11,349534.0,161255.84200884166,21,20
8082.57898556213,7.557833262289386e-07,0.0,12,44269.0,23422.489831127306,18,17
22444.05108110004,4.08122925262849e-07,0.0020318031311035156,13,98622.0,39969.706895099895,22,19
