rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
18959.470508079972,8.456615730952246e-07,0.010020017623901367,10,75788.0,28582.29334594973,19,17
19031.11794836804,6.183467985613807e-07,0.020402908325195312,11,103088.0,50857.27582218919,19,18
8896.497390863899,7.218766391217499e-07,0.01026010513305664,12,46077.0,21671.091719615855,19,16
73055.8122658234,3.378868543730021e-07,0.020137310028076172,10,313204.0,101853.60747962398,21,21
15084.732794607738,8.856443109943812e-07,0.02007913589477539,14,58602.0,17942.601807275103,21,18
70217.06156146937,2.236642208291434e-07,0.020113706588745117,10,352075.0,145023.17741440388,20,18
27286.77365591288,5.19508998778073e-07,0.020089149475097656,17,98074.0,17997.5887229204,29,23
11988.552733408414,4.954897813039076e-07,0.010347366333007812,29,37514.0,13119.68479081098,37,31
21336.173672888766,4.4224147293687536e-07,0.01026463508605957,10,121830.0,88075.52195059297,17,16
56639.092034202906,2.5023903401088563e-07,0.02028346061706543,12,275436.0,95810.20255713984,22,23
10391.31268021516,4.905165968997646e-07,0.010039329528808594,11,49742.0,32432.034565713675,17,15
10577.849665705748,5.787794756368361e-07,0.012300729751586914,19,44101.0,18056.519061311734,26,22
24565.430261054706,7.719689299047379e-07,0.010108709335327148,13,91345.0,22004.85353571786,22,19
4163.696905409045,7.751199402475851e-07,0.018067359924316406,19,22855.0,13967.180881657132,24,21
1248.1826058203503,4.930424147915832e-07,0.010024070739746094,23,10445.0,9495.5,26,24
2414.956255621429,6.561591452118157e-07,0.010032415390014648,18,14720.0,11558.833333333334,22,19
11791.265583835524,6.463100105488104e-07,0.010025739669799805,12,48649.0,20821.682412339112,19,16
54366.684093484415,2.8316714644524804e-07,0.020081281661987305,12,263843.0,95245.40565801467,26,23
35256.05013836725,5.241975654640335e-07,0.02040243148803711,11,181609.0,80451.77362266756,18,18
14124.659541454546,5.943053096511369e-07,0.010028839111328125,12,76229.0,44431.04677756225,18,17
2106.228794437438,8.538093028820438e-07,0.010066509246826172,41,12366.0,10395.333333333334,45,42
37138.39026933371,3.8174394279641683e-07,0.020260334014892578,9,168645.0,65770.26448231279,18,18
74024.26927589864,2.654086561000829e-07,0.016578197479248047,8,373084.0,169881.9338735367,16,15
39241.640186548706,5.426549334643798e-07,0.012038707733154297,13,139381.0,28569.29585661715,25,22
7946.215759572941,7.139694384093642e-07,0.020083189010620117,15,29687.0,10967.48465943415,22,17
4334.798219125492,6.963576531722415e-07,0.010060310363769531,12,25402.0,16838.311495857597,18,15
83479.20929149406,4.1530531730685863e-07,0.020299911499023438,11,349534.0,120700.27085449573,21,21
9240.698933561443,8.894344927249171e-07,0.010031461715698242,12,44269.0,20221.622240407243,18,16
23261.95180606944,4.512120314528333e-07,0.020104408264160156,13,98622.0,36165.70766740122,22,20
14737.383731659715,4.3392143944136175e-07,0.010254859924316406,13,63520.0,32150.5056105401,20,17
22646.583024051066,1.973722739343048e-07,0.0200808048248291,12,133431.0,82263.74398050281,21,23
11388.450581901021,4.44687863598424e-07,0.014772653579711914,12,68403.0,40936.398120234604,18,16
43165.807921359,5.759157344060898e-07,0.012118816375732422,10,170725.0,54768.962473986736,19,20
12824.480137475728,6.518004417058783e-07,0.020272493362426758,9,67710.0,42638.86749083733,15,17
