rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
63928.0215631928,3.232135104263544e-06,0.0,11,140746.0,281885.4315175101,20,20
56418.487885402414,2.790064212395247e-06,0.0,10,168711.0,270766.5713798293,19,20
56289.497751354385,2.7882181885023347e-06,0.0,11,177728.0,269303.11423143145,20,21
57815.5526684129,3.1275456312875738e-06,0.0,10,185829.0,278870.47157007165,19,20
55275.10949362228,3.2909153237569585e-06,0.008029937744140625,11,189001.0,283751.9248261325,20,19
51515.9410056288,3.844606119559588e-06,0.0020160675048828125,10,183837.0,293423.7082878511,19,19
54553.82563541241,3.3985577979327028e-06,0.0,11,189121.0,283322.2835135915,20,19
56198.39494741407,3.774440710430224e-06,0.0,10,162549.0,290310.2569011847,18,18
49265.551845428345,4.990456234087421e-06,0.0,11,187756.0,312625.1802212532,19,18
49492.194378852335,4.189371007487691e-06,0.0,10,192920.0,299645.0329697634,18,18
53326.76954770901,4.150209152997919e-06,0.0,11,181609.0,296752.64233399904,18,18
52325.176367154614,3.544230594581414e-06,0.0,10,182261.0,288839.6797813015,19,19
51891.87975431608,3.783581761139784e-06,0.008018732070922852,11,177410.0,291629.2364156464,19,18
53225.23894977713,3.993565505711644e-06,0.002023935317993164,13,185272.0,297154.3604596968,21,21
58860.52948680826,3.2781189024190634e-06,0.0,13,185297.0,283739.3364791623,22,22
55515.31090914043,4.033517184121174e-06,0.0,12,190675.0,298882.5780533126,20,20
56191.95811696402,4.187752649648717e-06,0.0,13,182739.0,296708.7841957867,21,20
65045.83183084003,2.7953088627647982e-06,0.0,12,196367.0,270237.4454120081,21,22
60565.211195133874,3.568822110809615e-06,0.0,12,182160.0,289642.39701692294,20,21
57751.51307715963,3.077178267003986e-06,0.0,13,190617.0,275845.44282338925,22,23
58060.927365595315,3.451739837745531e-06,0.0,12,192862.0,287298.26967949915,21,21
58608.54642185041,4.020861494496947e-06,0.0,13,186819.0,296827.8102060521,21,21
54838.04201375016,3.4255872310971884e-06,0.002025604248046875,13,171516.0,287925.69184964075,22,21
57548.044818418195,4.4328993040843225e-06,0.0,9,189535.0,303191.176562209,17,17
56705.98630773174,4.747709131113116e-06,0.0,10,199711.0,308962.4036877606,18,17
60977.76409203684,4.393756715118222e-06,0.0,10,176777.0,304601.7104815281,18,17
57888.08993825211,4.655313932546342e-06,0.0,10,192988.0,305754.2020509516,18,17
56324.00311109616,4.550233765467041e-06,0.00805211067199707,10,191243.0,307080.3954663726,18,17
57915.34185005672,3.4877412115678985e-06,0.0,10,193263.0,288754.25000206503,19,18
55121.625378278666,3.6730689557495926e-06,0.0,10,202048.0,291240.92482858174,18,18
57665.67772298904,3.734352930088998e-06,0.0,9,197110.0,291085.69994877966,18,18
54833.025925051705,4.33555188473063e-06,0.0,10,196717.0,304110.4191078942,18,17
58497.4895591906,4.469031931636777e-06,0.0,10,201098.0,305005.9199315816,18,17
62627.90244333026,4.632331860901809e-06,0.0,9,199165.0,307511.18236703915,17,16
58444.835795405575,4.043557202585248e-06,0.0,9,199070.0,294710.1701865412,17,16
61762.894021231456,4.55156830198272e-06,0.0,9,200744.0,306925.56931848836,17,16
60714.68108081567,4.578268807990427e-06,0.0,9,201789.0,307583.37603542884,17,16
60387.393894364264,5.169117960403602e-06,0.0,9,202840.0,313788.19303157623,17,16
62909.54593956844,4.2744797470900835e-06,0.008016347885131836,9,196746.0,302770.494766001,17,16
59646.94270604922,4.947607707635598e-06,0.0020279884338378906,9,202399.0,309871.8938154885,17,16
58844.16282737097,5.169232933831194e-06,0.0,8,195446.0,309152.8684265832,17,15
62772.98238349048,3.7706312388366936e-06,0.0,9,198858.0,293063.6823843733,17,17
59450.06131828958,4.6356774360839454e-06,0.0,9,191741.0,308218.2427159767,17,16
37265.815668854055,5.373310962730123e-07,0.0,31,76050.0,51979.414827671775,44,67
46832.36538516467,6.145291655516496e-07,0.0,29,67445.0,80079.96149831892,39,60
42991.82019079226,5.673859559087892e-07,0.0,34,66656.0,77055.31575029742,48,62
45556.622893353946,4.818677023698975e-07,0.0020313262939453125,37,46713.0,73673.78009275417,48,69
37451.25564759122,4.5457517931107827e-07,0.0,30,60233.0,65408.096758117084,48,62
45525.21955542652,4.875923364876984e-07,0.0,30,54906.0,75617.00779742179,43,61
77259.27731101277,9.475215242890881e-07,0.0,25,129718.0,175048.30312724633,37,43
66959.6222003384,8.722121788622804e-07,0.0,34,71946.0,146392.20529855526,48,54
66822.24930929572,8.236052953420696e-07,0.0,40,107550.0,149342.6203530233,56,61
28351.997954363804,4.2370420927033124e-07,0.0,37,69595.0,38589.22121145455,52,78
63755.40199435812,6.611327127727221e-07,0.0,16,144263.0,121184.20547780523,29,39
64106.44464747753,7.175345306775596e-07,0.0,15,96111.0,130781.57464300093,25,38
71247.1153711944,1.1543928887272063e-06,0.0,16,152699.0,198190.14436768612,27,32
55530.27951847424,2.006030158293434e-06,0.0,16,122960.0,266265.01623696974,26,28
53851.45206641469,1.29948738532847e-06,0.008017539978027344,16,122339.0,209817.12606942025,27,31
63804.26364504342,1.6992745026178701e-06,0.002022266387939453,16,92778.0,245637.6982547763,25,28
53751.476978443345,8.052096532190827e-07,0.0,15,99823.0,138935.86881687515,23,35
75805.2184907924,7.729357578162589e-07,0.0,15,97909.0,129836.3649776052,24,37
54505.183364122,6.882172891971701e-07,0.0,14,118256.0,115178.95272300529,24,38
77529.30755853279,1.743794971960556e-06,0.0,14,111762.0,247486.97920449649,24,27
63138.63920642352,4.092269109771255e-06,0.002022266387939453,16,143061.0,325192.42171659385,26,24
62351.301425211874,1.6700946801558027e-06,0.0,14,104149.0,242927.65359623067,22,27
66636.48748075985,9.109285362639653e-07,0.0,14,169531.0,165942.95639988873,24,33
65025.83804326482,1.608047820196006e-06,0.0,15,133163.0,241488.80550401704,24,28
72931.76073617821,1.6947371515305974e-06,0.0,16,123385.0,245222.30426435117,25,29
67348.94371669482,6.753863335731397e-07,0.0,14,164397.0,113772.3234011053,24,38
53790.766172548705,1.4996429727246647e-06,0.0020170211791992188,15,166498.0,235434.23788201436,25,29
71178.76911128816,1.4442076387619358e-06,0.0,14,137712.0,227979.19784086736,24,28
57472.45633717361,1.7613527365130132e-06,0.0,14,172456.0,251315.6193955089,25,27
68283.94283612515,9.864787873387054e-07,0.0,14,113012.0,173060.9464778844,25,32
71770.20718980234,8.952379277893644e-07,0.0,11,125380.0,121199.90325526384,21,36
65198.04401995236,2.6254957490745743e-06,0.00801396369934082,14,119367.0,290069.0000768002,21,23
58017.44863290519,1.9232410794386395e-06,0.0,11,177442.0,260255.68980935874,21,22
59892.295423165815,2.9879038318159666e-06,0.0,11,167094.0,302997.87011444767,22,20
58841.658142568536,2.4620306875066785e-06,0.0,11,169925.0,284320.4249597271,19,22
67859.43912443456,1.9858812700839816e-06,0.0,11,155966.0,261936.21378248834,22,23
68725.04222394337,2.561682279544005e-06,0.0,11,172131.0,289701.9762397379,21,21
51734.46755209634,2.8677367714184916e-06,0.0020225048065185547,11,178661.0,300317.9738587812,21,21
62775.04369799261,1.5939535355521357e-06,0.0,11,162357.0,240782.80640028472,21,24
65328.374261990735,2.0115129406717404e-06,0.0,11,151708.0,264779.7443909973,21,22
74564.83357140787,1.3273918928203506e-06,0.0,10,194588.0,214962.00019332732,19,25
64934.00713759107,1.8908188865583187e-06,0.0,10,185386.0,258495.56443724484,19,22
61679.67238912662,2.1359008857906183e-06,0.0,10,188004.0,272665.163527324,20,21
53877.72767326746,2.171390810147694e-06,0.0,10,192599.0,274436.0991455553,19,21
57598.672872656076,2.406894316480253e-06,0.0,10,194756.0,284400.00956753007,18,20
57808.35265078294,1.8892188355384522e-06,0.0,10,176884.0,259938.6790148191,20,21
73604.54569879388,1.5486721092420346e-06,0.0,9,118277.0,234593.04916756874,19,23
45771.605956644074,3.423676556457937e-06,0.0,10,192412.0,311548.04325363546,20,19
71009.2230399089,1.1808274349494176e-06,0.0,9,171303.0,201539.28726114208,19,25
70842.89310186375,1.8450712736153167e-06,0.0,9,220869.0,253739.84635230032,19,22
67543.00539908555,1.7651464438505865e-06,0.0,11,186538.0,249992.91329185414,20,23
61339.38046068612,3.3474218410785596e-06,0.0,12,182499.0,313504.68891013134,20,20
55383.964065750886,3.106296138653994e-06,0.00803685188293457,11,219079.0,307583.1569244745,21,20
54565.82948831428,3.93798076498078e-06,0.0,11,185038.0,324937.7504447132,21,19
60391.13513335449,1.7880575172012574e-06,0.0,12,199229.0,255267.04178074683,22,23
63859.299379494245,2.7657081072202793e-06,0.0,13,164312.0,296101.85557369806,22,22
81116.00040762986,1.0642006911575132e-06,0.0,11,188905.0,176303.4296218412,21,28
64362.32375891864,2.1567144279215587e-06,0.0,11,210400.0,274000.22362054745,20,22
68651.67211583706,2.2794954647525697e-06,0.008018255233764648,11,166810.0,277497.39604657074,20,22
66637.76983389877,1.9519525708316947e-06,0.0020210742950439453,11,215897.0,261845.45750404196,20,23
62995.77316204611,2.5274356668753096e-06,0.0,11,214405.0,289477.04981679877,20,21
53851.54506959907,4.378797022127503e-06,0.0,10,207958.0,332488.4021870829,18,17
62287.6029836062,2.7460567615977207e-06,0.008029460906982422,10,216172.0,294851.0462490259,19,20
54896.16681067584,4.074620555335225e-06,0.0,10,189499.0,324522.3367258248,18,18
58714.352186988974,2.417535468735576e-06,0.0020246505737304688,10,197621.0,285838.9892072868,18,20
55639.45095083507,4.9160874052191725e-06,0.0,10,212607.0,339096.55968857283,19,17
56050.18150151534,3.632713676051386e-06,0.0,10,216921.0,319336.99046724173,19,18
52785.527111511496,3.5855668998525953e-06,0.0,11,222658.0,315501.7499521822,19,18
55882.80787483682,4.295467961774329e-06,0.0,10,202228.0,326097.83399457816,19,18
51900.84190649616,3.340130900008487e-06,0.0,10,198095.0,312191.9086780334,19,19
60588.96986115938,2.7117003288370364e-06,0.008016824722290039,8,208976.0,293834.534915302,18,18
54878.02529300193,3.155257624799807e-06,0.002027750015258789,9,207549.0,308717.70790241595,18,17
55155.249188093796,3.5772672982102516e-06,0.0,9,206857.0,316087.9286469091,17,16
53847.66080270905,3.7639834854115504e-06,0.0,9,219936.0,318680.6621237509,17,16
59276.7702559094,2.9158527606680156e-06,0.0,8,214548.0,298696.28930905927,17,18
53504.73002418863,3.854289528726025e-06,0.0,9,220735.0,322551.6514821251,17,16
68031.57778954269,2.299427182109021e-06,0.0,8,212657.0,278972.56418222655,17,19
63566.07750090634,2.4891858646612013e-06,0.008236408233642578,8,200459.0,285114.06126650516,18,19
52674.129026239614,4.007256913013785e-06,0.0,9,195128.0,322350.9674049495,17,17
54251.49513046516,3.50746757204839e-06,0.0,8,216422.0,316764.5088624469,17,17
57821.2082273462,3.1555338373081437e-06,0.0,8,216721.0,308085.2225889884,17,17
56945.26738011406,3.1326311561521794e-06,0.0,8,209585.0,308500.70352290635,17,17
55953.6025813189,3.561213532275076e-06,0.0,8,217031.0,315128.7487277321,17,17
59529.25733250502,3.083221921092635e-06,0.0,8,228381.0,307224.78415281366,17,17
55508.882155306346,3.445710421613997e-06,0.0,8,210066.0,314190.23839637305,17,17
58040.07810381383,3.2509091418929435e-06,0.0,8,215585.0,311185.7421182872,17,17
55826.24342351768,3.2842952390309153e-06,0.0,8,224479.0,309336.75945689646,17,17
57724.545243582186,3.2826295399953313e-06,0.008038043975830078,8,217473.0,312471.96069405915,18,17
60220.93988404422,2.9953598694485198e-06,0.002017498016357422,8,222320.0,305018.845461015,17,17
65487.13873398395,2.6769967932495114e-06,0.0,8,229382.0,294454.16140220535,17,18
59907.05478643037,3.587931117586346e-06,0.0,9,217347.0,319397.2788565698,17,17
66070.30156087741,2.835542585253166e-06,0.0,9,213573.0,298734.2802261413,18,18
59389.77633530652,3.357235554047595e-06,0.0,9,215669.0,313709.1545194519,18,18
76976.81181166234,2.2822731198754367e-06,0.0,9,229728.0,277274.6220886524,18,20
62058.93476187115,2.9468420141304317e-06,0.0,9,224036.0,303216.38804025797,18,18
61958.59063678609,3.1895157631661496e-06,0.0,9,223832.0,307319.91676725616,17,18
60777.039247654655,3.010835520411993e-06,0.0,9,217153.0,304454.5924347271,18,18
63668.74311554664,3.06893904398008e-06,0.0,9,219592.0,304627.6964762985,17,18
70208.73043514811,2.5456028764407914e-06,0.0,9,224247.0,289758.3528057587,18,19
62949.75402288553,3.0899624976569925e-06,0.002019643783569336,9,227069.0,307427.73510853696,18,18
63239.13747497889,5.898323293250276e-07,0.0,34,91925.0,93870.18599650574,45,62
52637.5880543328,6.183716985235392e-07,0.0,33,106756.0,118979.9365296412,45,59
77978.67780942173,1.1772283225007148e-06,0.0,36,71866.0,219322.09275514248,44,52
34543.187298877805,3.898499898834864e-07,0.0,28,96350.0,36086.2803216966,50,67
36863.98819599717,4.2739745973283694e-07,0.0,32,73355.0,52558.839585885034,48,70
19537.639850474523,3.7498156351381754e-07,0.0,33,60577.0,11685.93618028492,45,73
47579.3043959252,4.903276833351504e-07,0.0,29,77280.0,69021.68401185071,41,63
64156.47381404329,6.035891366097718e-07,0.0,34,128290.0,106560.65798961323,51,62
55364.72529558012,4.905412687455899e-07,0.008022069931030273,28,76674.0,93936.70644525382,38,54
100020.95843368958,1.377160285865482e-06,0.0,28,92640.0,244543.07432631997,40,43
48167.15929144275,1.0016420780534705e-06,0.0,16,138941.0,204997.198880983,34,33
74216.02510476169,9.028650654775673e-07,0.008020162582397461,16,157071.0,187963.75053274835,27,35
65360.1791805572,1.0083652356587154e-06,0.0,17,76642.0,202309.87273414698,25,35
59054.890954880786,1.4656399626518328e-06,0.0,17,191788.0,255527.82743303097,29,31
64291.16176929501,7.968345092874701e-07,0.0,17,153227.0,172843.20928195756,30,37
65078.2350883362,9.196884840511217e-07,0.0,17,109107.0,171333.33068267186,29,37
61470.17886162754,9.010605600389467e-07,0.008017301559448242,18,136279.0,189152.26919099296,32,36
64446.42048682396,9.074791979032531e-07,0.0020253658294677734,17,151349.0,178439.39010740985,28,36
69517.18398538223,8.746246767143984e-07,0.0,17,99562.0,177712.3343039886,26,37
67538.85874248462,1.0411986091043276e-06,0.0,18,128979.0,207790.20872743544,27,35
69953.74705486574,2.254139607372775e-06,0.008030891418457031,15,164039.0,304743.5679448256,24,25
82464.01885421824,1.5500038818962377e-06,0.0,15,137129.0,259536.57809907792,24,29
69333.6573148541,1.1270854433729819e-06,0.0,16,195268.0,223773.15282198804,26,31
59303.57175388456,2.2959540971241635e-06,0.0,14,171911.0,305682.36065009725,24,24
71376.9064945048,2.409107905538638e-06,0.0,17,122467.0,308484.2332960408,31,26
55580.49804388455,1.9263607460204427e-06,0.008033037185668945,15,148293.0,290385.95468997926,25,26
68617.60026237581,2.7476827047830395e-06,0.0,15,130868.0,321969.5668813392,25,24
55010.72925309043,2.254858146391154e-06,0.0,15,193725.0,305274.5842530395,26,25
74069.34870511494,1.5863798673893896e-06,0.0,18,115197.0,262820.68383000954,28,31
62421.363362936994,1.3849841101041832e-06,0.0,15,158628.0,245144.48414696724,26,30
51207.917902217174,2.0529170618408753e-06,0.008014440536499023,12,183625.0,295214.2692134953,24,24
53273.72455846697,2.6439714660673354e-06,0.0,12,228577.0,318743.06675017066,21,21
64353.97716142801,1.9195645814522084e-06,0.0,13,207763.0,288835.3519625218,23,24
58375.35643878116,1.8885893039612734e-06,0.0,12,198787.0,286520.03422533756,21,24
56485.67410551909,2.771691815023123e-06,0.0,12,167345.0,323037.20127377583,23,22
70543.00078011214,2.0687370185441806e-06,0.0020246505737304688,12,151115.0,292712.804367432,21,24
52889.60361303986,2.0912528497888525e-06,0.0,12,181648.0,297447.3343885729,21,23
72594.82514375898,1.0495995371570132e-06,0.0,11,229843.0,206455.17759828037,20,28
51214.20657784164,1.9570261544123245e-06,0.0,12,197838.0,292317.6999345392,23,23
60500.813983009924,1.3443072170817522e-06,0.0,13,209623.0,246299.03107187123,23,27
58408.33264947256,2.307605937547888e-06,0.0,9,226945.0,308196.1442348841,18,19
58334.05407045657,2.12060215775294e-06,0.0,9,203617.0,298662.03554272634,18,20
81059.76691989473,1.2276807329535407e-06,0.0,9,231465.0,225176.2645029497,19,25
57030.94969738225,2.2497714087466427e-06,0.0,9,183566.0,304821.9340105153,19,20
70920.75743476558,1.4796780898487433e-06,0.008037805557250977,9,211080.0,255671.7300475116,18,23
52488.60178297635,3.3302435231845286e-06,0.0,10,193393.0,341446.04720882385,20,18
65726.953461873,1.8790823468922652e-06,0.0,9,241241.0,283542.37032609334,18,21
58748.487550769,2.698389934941637e-06,0.0,9,200928.0,324221.59555986396,19,19
67435.93028263685,2.5373534826328607e-06,0.0,9,175344.0,314739.5949130375,20,19
55781.13701872875,2.5473445326237186e-06,0.0,9,222774.0,317341.8567728356,19,19
53845.39887535468,2.071423352216706e-06,0.0,12,222101.0,297943.22485447035,22,22
61413.26234996559,2.3577917178744747e-06,0.0,12,237975.0,309666.4475529129,20,21
60211.23733022413,2.6240749118724055e-06,0.0,11,203510.0,318763.8887804607,21,21
60881.7848278882,2.59840335143855e-06,0.008028030395507812,12,206972.0,319510.7843247122,22,21
51774.755467430594,2.5182335878309777e-06,0.002026796340942383,11,213330.0,317676.95713091973,21,21
64700.272594516115,1.931040453605387e-06,0.0,11,155609.0,287354.10835195536,20,22
59130.52339713423,2.7865710897543262e-06,0.0,12,177825.0,325476.1552840786,22,21
59863.524861265665,1.9473531384699803e-06,0.0,11,234109.0,288745.7565140084,21,22
55462.38378266449,2.6466190627907337e-06,0.008025169372558594,11,218103.0,318833.8513279196,21,20
52277.275465837745,3.453394936009867e-06,0.0,11,238622.0,343408.66544122796,21,19
61718.7987720022,2.4241618594052848e-06,0.0,12,245283.0,312127.7206466793,21,22
53379.23929070497,3.823658204908654e-06,0.0,12,245497.0,350047.03747443884,21,20
57250.355504620406,2.5623005660021525e-06,0.0,14,217524.0,317222.5352494269,22,23
53758.57056940609,3.5115647250817406e-06,0.0,13,238705.0,344040.8072927438,22,21
53309.87311849236,3.451969164031589e-06,0.0,12,238946.0,344155.06171858584,20,20
54384.89732178448,3.3076150724676138e-06,0.0,12,225704.0,339372.8081465038,21,20
57596.4252533246,2.6218860546769016e-06,0.0,13,229047.0,320855.31129780714,22,22
53869.83023387572,2.9676241934138943e-06,0.007527351379394531,12,227801.0,328610.1952941866,20,20
65073.15848519877,2.291352168222585e-06,0.0020284652709960938,12,236415.0,304221.288450234,22,23
74123.54599575892,1.8784797400524647e-06,0.0,13,235021.0,282063.93891112175,22,25
62280.565128219874,2.664351691418323e-06,0.0,9,237502.0,322029.0047262289,17,18
58568.213857975876,2.8790114967946068e-06,0.0,9,242821.0,328208.6973316522,17,18
67025.39127077226,2.461140776246695e-06,0.0,9,252518.0,315226.17539958825,17,18
65823.81560877271,2.744494441911117e-06,0.0,8,247948.0,323403.6576613345,17,18
57032.22144868384,2.7977766866830538e-06,0.008024215698242188,9,236344.0,326123.63064452587,17,17
57339.77077992608,3.1372745346914323e-06,0.0020225048065185547,8,245494.0,336848.78399158275,17,17
56930.35544146842,3.4286567729927457e-06,0.0,8,225800.0,338910.81186322565,17,17
63362.14795702248,2.266709671971685e-06,0.0,9,233506.0,306036.8015270713,18,19
69770.20130744416,2.240149792016873e-06,0.0,9,247795.0,303425.7919821819,17,19
60214.07384708645,2.785519580049844e-06,0.0,9,251142.0,325362.9478459576,18,18
53666.17798008464,3.4299478313353534e-06,0.0,8,245277.0,343977.5187125287,17,16
68919.61619520714,2.392139783642929e-06,0.0,8,258554.0,311898.9244226506,17,18
52067.78609865769,3.4473547342670446e-06,0.008015155792236328,8,244777.0,343910.0007646056,17,16
60141.780652751586,2.74640202994496e-06,0.0,8,254632.0,323962.13875170704,17,17
62671.68073471815,2.704520285775746e-06,0.0020170211791992188,8,254487.0,324061.54612749873,17,17
57591.457480201694,2.898471158730703e-06,0.0,8,249411.0,328058.62521565444,17,17
57020.29007732712,3.0772772219497493e-06,0.0,8,252396.0,331213.61035043624,17,17
54532.25685579156,3.744968522168327e-06,0.0,8,250639.0,350387.7236146262,17,16
58381.43835453368,3.026179630822577e-06,0.0,8,245505.0,333651.6328151473,17,17
52243.37016171915,3.9618373578288325e-06,0.0,8,249017.0,349819.241577448,17,15
60275.426085880215,3.2103985376140615e-06,0.0,9,248160.0,338943.3683895469,18,17
55838.31010042108,4.129908435700114e-06,0.0,9,259564.0,356841.62580859626,17,16
56233.973315567506,4.267638980885246e-06,0.0,9,257770.0,355573.4864612856,17,16
55549.34690429482,3.842141549099411e-06,0.00802302360534668,9,238864.0,351792.42378257087,17,16
54995.031156858335,4.2403686924408345e-06,0.0,9,257027.0,352768.7826039577,18,16
55464.032160744035,4.415384755219645e-06,0.0,9,262110.0,361604.5029119817,17,16
56238.62609141908,3.51144738672432e-06,0.0,9,257243.0,344802.97356733383,17,17
59554.28128150338,3.4084733064827156e-06,0.0,9,255327.0,341552.36816926557,17,17
60704.79594792654,3.0874144812476277e-06,0.0,9,248564.0,335147.96953830635,18,18
54414.76042100635,4.159430262537679e-06,0.0,9,257693.0,356996.21478973544,17,16
80378.66222681139,2.1698958238486202e-06,0.0,43,111661.0,320451.33881840395,60,54
85377.31697876932,1.2786888851649488e-06,0.008030176162719727,26,85155.0,260097.15613430622,38,41
69667.16478633462,6.287420148576861e-07,0.0,35,137232.0,134641.195733637,49,58
57302.2198749131,8.135664841368352e-07,0.0,49,132775.0,197046.05353651973,63,67
48456.80887757778,4.1727480722535507e-07,0.0,28,104159.0,80818.01184914497,44,61
18678.084091768837,2.6923113164012515e-07,0.0,24,66481.0,9508.0,36,24
70956.1210929306,1.0393089556508221e-06,0.0010142326354980469,27,112954.0,230522.69923695963,41,43
40717.51235119162,3.899094431074052e-07,0.00801992416381836,42,86333.0,56500.17747987799,56,81
55299.15231440702,4.6591243119115903e-07,0.0,50,60052.0,101910.3679182643,61,78
66281.70117598919,4.992389030249517e-07,0.0,33,128047.0,101378.19058663816,45,61
74738.34893926232,1.683918553574684e-06,0.0,17,117078.0,297767.22391666216,27,30
50771.33990975911,1.3081176098495972e-06,0.0,19,210186.0,268736.8770780599,32,33
79621.2074630852,6.348639478760556e-07,0.0,17,171683.0,134555.6564452386,29,40
61296.6170367415,1.3453180153877853e-06,0.0,17,190015.0,270768.2352953719,29,31
50308.754223218406,1.3146439462754143e-06,0.0,18,194806.0,267145.3522529411,33,32
67295.15907181117,1.3575412334301228e-06,0.008041858673095703,17,135506.0,272281.7083730008,28,30
75009.20865886417,8.556478356714289e-07,0.002015829086303711,25,160744.0,195294.38310219854,35,44
66403.81476079098,7.34914248148852e-07,0.0020356178283691406,16,118461.0,176322.78573350442,26,37
51580.950784902714,1.1589498791856277e-06,0.0,20,151357.0,243889.21104731612,37,35
67208.03104075082,8.929053802922547e-07,0.0,19,221340.0,213948.13919722172,30,35
72806.2807686816,7.128066944371952e-07,0.0,12,200215.0,151149.1680897776,23,35
61300.96013625299,8.192153861059091e-07,0.0,12,96111.0,200504.70235199743,23,30
59519.85682158655,1.5707856435077066e-06,0.008234977722167969,12,202384.0,290558.69001460815,22,25
83045.44936659955,1.220538974752497e-06,0.008018732070922852,12,165850.0,254078.46305839386,23,27
52088.86980015597,1.0986172002664434e-06,0.0020232200622558594,12,211266.0,246336.96470366133,26,27
60243.06296507483,1.5132041739473898e-06,0.0,12,187329.0,285526.4282206213,25,25
80072.72563354917,1.5885012320368224e-06,0.0,13,133028.0,290783.2933871503,21,25
64801.82237351516,1.0369901218655963e-06,0.0,14,227796.0,235143.6687178415,25,29
77363.3499460339,5.82222217427088e-07,0.0,13,206933.0,89335.35186170806,24,44
82494.72207448461,1.0886613017472139e-06,0.0,12,254109.0,241334.93037896542,22,27
70038.79982007972,1.3074914579957309e-06,0.0,13,230979.0,266752.75282763905,22,26
81360.23629324649,1.0199626034253702e-06,0.008004188537597656,12,207558.0,222785.32516088232,23,29
69251.97389365015,2.312264493264579e-06,0.008016109466552734,11,147767.0,333386.46028502425,20,22
62485.036825244046,1.9391283932963304e-06,0.0020329952239990234,12,181767.0,314921.01999864937,22,23
75071.77768673578,2.7867865127274657e-06,0.0,13,174388.0,353077.2128379815,22,22
51087.86037512547,2.750624266815695e-06,0.0,13,255876.0,350929.22996405663,22,21
60844.66117392226,1.763905388734183e-06,0.0,12,205284.0,303627.81528163655,23,24
63270.84923143015,1.7247472660818974e-06,0.0,12,215688.0,301555.49077017175,21,24
67373.33375912604,1.9138222807380475e-06,0.008041620254516602,12,224702.0,313176.31184487056,22,24
60027.85945455015,1.5551316596580227e-06,0.0020227432250976562,13,238475.0,291347.85716967547,24,25
66501.85936969037,1.7189610753261133e-06,0.0,11,224245.0,303500.06151524937,22,23
59690.91994588285,2.052531828803968e-06,0.0,12,213895.0,323836.56531839655,21,22
64893.578707366214,2.2935539812474016e-06,0.0,12,218194.0,334276.6540816174,20,22
65703.44999679609,1.6871262012460387e-06,0.0,10,203836.0,300198.59089634847,20,22
48248.948457368184,2.8682980600482553e-06,0.0,12,235896.0,355496.13305106,21,20
79963.6450956853,9.734133283961136e-07,0.0,11,222574.0,221238.51386690506,22,28
73039.82348223517,1.3713216599373379e-06,0.008025407791137695,11,253042.0,274297.7552279044,20,24
50821.08216379912,2.4469461525251887e-06,0.0002810955047607422,11,214082.0,342697.7398500148,21,21
46852.75171467641,2.325956596350222e-06,0.0,11,233587.0,338509.84325368283,22,21
70966.84302839561,1.2662927249221306e-06,0.0020227432250976562,12,236834.0,263908.78830402676,23,26
64525.70119313163,2.1737798483167696e-06,0.0,10,238992.0,329647.0727077992,19,20
53910.13719838256,2.4087483009882547e-06,0.0,10,233130.0,340708.32277277723,20,19
54680.47088421832,2.5647647882232484e-06,0.0,10,227076.0,343655.0463891248,19,19
82235.13345454527,1.3359670259521403e-06,0.0,9,265439.0,266717.647503551,19,23
50133.11174621075,3.231223647986194e-06,0.0,10,268271.0,367217.4447458956,19,18
57569.8535044889,2.485768637688727e-06,0.008018255233764648,10,264034.0,341932.17549289303,19,19
81066.95701225071,1.2743713852820436e-06,0.0020220279693603516,10,254732.0,263103.1570203967,20,23
75217.86083932604,1.6350984674651404e-06,0.0,9,259816.0,293557.19921497226,19,21
56860.10948774716,2.5611189898209317e-06,0.0,9,257185.0,345195.1967251727,19,19
59965.51726959929,2.3890962022277334e-06,0.0,9,230256.0,337109.55508735566,17,19
51580.416418077286,2.941332551991629e-06,0.0,9,260476.0,357184.92082915007,19,18
51483.179679323905,2.7461699500634658e-06,0.00803232192993164,9,272188.0,350928.0967533916,18,17
54822.51547988486,2.9070275437367483e-06,0.0020036697387695312,9,248472.0,355952.2689641894,18,17
72998.29642597168,1.944636034017507e-06,0.0,9,280273.0,315221.8966620314,18,20
51013.18445251099,3.168901741212299e-06,0.0,9,249947.0,360989.9915218299,19,17
55759.018699747045,2.4668032621733347e-06,0.0,9,243005.0,340892.4670323648,19,19
64634.96164777488,2.248050824274443e-06,0.0,9,278371.0,333154.785853389,18,19
51560.043727133714,3.565229799221282e-06,0.00802469253540039,9,260690.0,374926.6715027299,19,17
53739.95372743505,3.3523662493611504e-06,0.0,9,278936.0,370281.1239860418,18,17
51636.634206570234,3.1594324651791137e-06,0.002026796340942383,9,275405.0,360489.4367816224,18,18
49151.22678601696,3.4826484725141464e-06,0.0,8,278594.0,371135.6541055605,17,16
63522.16920107223,2.162742219036331e-06,0.0,9,253724.0,327942.48888815613,18,18
52961.707862523836,2.4822433016683695e-06,0.0,9,275541.0,341645.45819277654,18,18
51545.41138706455,2.8274426605955357e-06,0.008040189743041992,9,279936.0,356464.1763191315,17,17
53999.26334996354,3.471334554508218e-06,0.0,9,274604.0,370362.2181565652,18,16
57800.733613757126,3.4766804071722283e-06,0.0,9,225986.0,372565.13298427884,18,17
