rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1363.017059790594,6.626384791753176e-06,0.010999679565429688,40,14251,11690.992898079565,98,90
1084.9476151467895,5.39350853229573e-06,0.010999679565429688,40,14135,12206.152967472437,98,91
1312.290417973352,4.840048399304505e-06,0.01100015640258789,40,14284,11505.429343418356,95,92
1023.9647302293553,6.59157287229913e-06,0.011002540588378906,40,14301,12823.838576703223,100,90
1096.6598445419506,6.79097236373493e-06,0.011000394821166992,40,14635,12741.13948273229,97,87
1509.447007221166,6.523248572571143e-06,0.012001514434814453,40,14252,11002.945660084828,92,88
1075.7956615976586,4.952282341400316e-06,0.007998228073120117,40,14208,12365.323231775312,92,87
1380.346722221475,6.47281747966753e-06,0.008001089096069336,40,14454,11415.713742700067,92,88
1123.192701317154,8.15484000425702e-06,0.00800180435180664,40,14309,12354.821507127792,94,88
1251.4703567865633,6.295018041581178e-06,0.008000850677490234,40,14490,12057.311311162177,96,87
1207.4709983070359,5.190207902704561e-06,0.008001089096069336,40,14601,12232.215956334452,94,88
1064.1361023081938,7.210820041336616e-06,0.00799560546875,40,14242,12669.4311164359,93,87
1230.1341962540862,5.583349158710373e-06,0.012000560760498047,40,14528,12071.252644984366,95,88
1037.6702451592141,6.9049778955679e-06,0.00800013542175293,40,14387,12862.158905893846,94,87
1012.8482360890803,7.0021867814799855e-06,0.012001276016235352,40,14376,12716.834474562591,90,84
1191.9431770641029,6.495010259225835e-06,0.007999181747436523,40,14234,12144.020588349886,92,84
1371.5434808977495,1.0181820338686313e-05,0.012001276016235352,40,14560,11718.615381911863,87,84
1148.7125713526189,6.3940082140403235e-06,0.008002042770385742,40,14459,12309.34568733044,90,84
1092.1692730392242,8.495496008371853e-06,0.012608051300048828,40,14220,12388.011997563444,90,85
1192.0062283726772,8.71459485858167e-06,0.007999897003173828,40,14595,12478.32473265408,94,83
1092.6014261178632,6.859114673241769e-06,0.007999897003173828,40,14373,12729.879342516038,93,84
1343.6256297828575,8.129265720141411e-06,0.00800013542175293,40,15095,12120.672709986307,91,84
1226.5634486995493,7.777908282059499e-06,0.008002281188964844,40,14647,12108.513766100168,91,85
1254.9679095925349,6.677152840141539e-06,0.011998891830444336,40,14555,12066.404477153414,89,83
1219.2980201777928,4.704554408454259e-06,0.011998176574707031,40,14372,12132.327847883542,89,82
811.3105656459106,4.853385020713124e-06,0.00800180435180664,40,14717,13643.325541908305,86,81
920.9655857206565,9.272929460712006e-06,0.007997751235961914,40,14491,13384.00762529774,84,81
1582.5537385751884,9.722176405708273e-06,0.00800013542175293,40,14690,11277.567500249874,87,80
1155.8324879358645,6.507870140405468e-06,0.010258197784423828,40,14648,12406.61751347853,88,80
1088.2470569467355,7.613970268527961e-06,0.012000322341918945,40,14455,12716.810675969038,85,81
1261.7685615880325,9.712224704533888e-06,0.011999845504760742,40,14588,12067.313078417748,89,82
1115.0846127060604,8.141588240879459e-06,0.012000083923339844,40,14342,12511.531045042544,91,81
1174.8402586588534,7.511279772377749e-06,0.00799870491027832,40,14681,12389.980051643295,87,81
1038.6446105775922,1.2162888335526598e-05,0.00799870491027832,40,14534,12629.972844858192,89,82
1082.9801038946337,6.005036073710311e-06,0.007998466491699219,40,14543,12742.854114880269,85,79
989.239845693218,7.183034318952473e-06,0.011998653411865234,40,14562,12959.639042172268,85,79
1068.3102777843858,8.547554825871649e-06,0.007997274398803711,40,14515,12791.06859997684,88,79
1131.6429059430886,8.763424007884015e-06,0.012000560760498047,40,14714,12708.944875066258,85,78
1183.1303338124276,6.53663455512221e-06,0.008000612258911133,40,14525,12370.959695235548,88,80
929.0552013273203,7.430218733114383e-06,0.011998176574707031,40,14373,13418.900174074777,86,79
1246.5950269308282,8.187124442017054e-06,0.0120086669921875,40,14683,12301.342931032439,84,78
990.4680743464744,6.638209018572238e-06,0.007999897003173828,40,14497,12986.568947279846,86,79
1179.6894272120974,7.104407524956964e-06,0.008001327514648438,40,14356,12198.978114990385,84,78
1073.2868654643373,6.178919548325346e-06,0.008000373840332031,40,14641,12742.711571338958,88,80
1271.9975155620257,1.146252287838646e-05,0.007999420166015625,40,16319,13419.498619885158,94,89
937.9997176567967,7.690389780564744e-06,0.011998653411865234,40,16516,14967.502399600226,94,85
1584.0218172189827,4.531952898118336e-06,0.007999181747436523,40,16747,12788.922296944207,90,87
1308.1432352032111,1.9991645229974107e-05,0.00800466537475586,40,16489,13280.475870747912,92,88
1107.837495953395,1.2310448469497074e-05,0.007999658584594727,40,16383,14035.146078810938,92,86
1284.8342367411667,2.0198590897708055e-05,0.01199960708618164,40,16316,13365.300888945992,95,88
1050.9254863552987,1.3969162098735914e-05,0.007982492446899414,40,16585,14252.161877989107,89,85
910.27045152649,8.977025883244943e-06,0.011004447937011719,40,16349,14950.068815512395,90,85
1025.7733811242776,1.3384359791701321e-05,0.011001110076904297,40,16294,14520.75507691922,92,87
1001.3892913238345,2.6937815579759557e-05,0.010998249053955078,40,16359,14432.178592535747,90,85
1110.5682008166464,2.6814052485406467e-05,0.01100015640258789,40,16555,14132.642316171654,89,83
1020.8972090437637,2.8943931570050338e-05,0.01100015640258789,40,16354,14336.991162480474,87,83
1024.8107097716297,3.999792246352231e-05,0.010999917984008789,40,16541,14655.667619017095,90,82
1117.6123462511491,1.1846647347438024e-05,0.011000871658325195,40,16361,13942.918983550611,85,82
866.0848244165013,2.1254526572513065e-05,0.011001825332641602,40,16482,15105.09189487444,87,81
1014.1112405291545,2.1351325370870145e-05,0.01209878921508789,40,16370,14217.092414140177,87,82
1152.1642555211452,2.009839360712138e-05,0.012000799179077148,40,16571,14099.397139069564,88,81
1155.6953501687829,1.0709980930964186e-05,0.008000612258911133,40,16630,13975.19192828609,86,82
1164.294734417101,1.6675880636567275e-05,0.01200413703918457,40,16351,13901.901808376055,88,82
808.7396187464025,1.617671819735452e-05,0.007999658584594727,40,16841,15918.945012840662,86,80
869.4521908637212,2.2567887609290158e-05,0.008001327514648438,40,16337,14830.839456552409,85,79
1333.8483988694863,1.9205662789745328e-05,0.011998891830444336,40,16422,13563.373172713691,85,80
1130.4919718562462,2.247136228729265e-05,0.007999420166015625,40,16670,14168.278991289415,87,81
1308.572790676673,2.8621148868598857e-05,0.013186216354370117,40,16478,13519.644697668748,86,80
990.747590085398,1.0322654577241128e-05,0.009998798370361328,40,16716,14760.246774749094,83,78
979.8756554715744,2.8055296728363304e-05,0.008001565933227539,40,16513,14634.731216478633,83,78
1405.635050050003,2.662127589790311e-05,0.010000467300415039,40,16599,13515.163612985723,81,79
1156.4520733601908,6.847638344526121e-06,0.010000944137573242,40,16718,14071.134129880571,85,79
1126.915063926672,1.2170439706922484e-05,0.009998559951782227,40,16552,14104.962950158597,85,80
860.2904236188828,1.0210284445613075e-05,0.010001420974731445,40,16296,14913.054458694603,85,78
1064.8051255614112,2.3170043308599596e-05,0.01000070571899414,40,16537,14407.96352128179,81,78
1107.9882638697081,1.8131819297260453e-05,0.009093046188354492,40,16629,14152.128750400087,83,78
1010.2299030057728,3.0740564873443235e-05,0.008009195327758789,40,16404,14416.211535407458,82,77
913.1735087625917,8.3761543424399e-06,0.011998653411865234,40,16360,14940.288192690712,83,77
1070.510344377338,2.129877579900647e-05,0.008001089096069336,40,16825,14625.136326488846,83,77
1072.0798949368723,1.4817768348133279e-05,0.008002042770385742,40,16851,14540.1850559169,80,76
895.8225307702985,8.893002192626685e-06,0.007997989654541016,40,16511,15003.944074936659,83,77
1008.3265927656015,1.5517966432433782e-05,0.011999368667602539,40,16770,14874.067191454766,82,75
1184.3203271378359,2.066788480981254e-05,0.008000373840332031,40,16849,14101.077210627147,82,76
1259.4640003430377,1.1291043210587807e-05,0.012000799179077148,40,16434,13601.248799817304,82,78
835.3559373624009,1.5560225724183773e-05,0.007999181747436523,40,16633,15319.203734381734,77,73
933.8190908105493,5.3646890900174516e-05,0.012000799179077148,40,16532,14764.507867615284,79,74
1118.1082438944413,5.660421824185014e-06,0.007999181747436523,40,16867,14453.576199176743,78,74
915.8215928489219,2.1951715881942864e-05,0.007999181747436523,40,16589,15258.807016265762,80,73
981.70812655266,1.544893033346181e-05,0.008002042770385742,40,16701,14780.560094178034,80,74
1121.3775737276887,2.4567682581029846e-05,0.008000373840332031,40,16934,14457.788858228274,79,73
973.1401936617524,1.2324953988969653e-05,0.008000850677490234,40,16749,14822.389808627808,78,74
1044.482454625382,9.213520203622982e-06,0.007999420166015625,40,16764,14483.601952327039,81,74
951.1242884699536,8.273664744315986e-06,0.012000322341918945,40,16532,14708.472799121408,79,73
830.4796878753228,3.977801296989353e-05,0.007996559143066406,40,16452,15124.998804250547,80,75
800.2684205699308,9.062960785910376e-06,0.011999845504760742,40,16670,15434.839422204614,80,72
