rmse_I,rmse_Beta,time_predict,30,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
2240.7721241117606,9.275986335318046e-06,0.0167081356048584,30,18069,21431.02565407791,77,67
2180.2031008383315,9.440249330260129e-06,0.0,30,18254,21430.611973781884,79,67
1976.9852494318986,4.540107506156777e-06,0.004010200500488281,30,18422,21223.623779756446,78,68
2094.6904087796506,0.00010062152267629592,0.0,30,18284,21366.49570288615,76,67
1956.9033280084507,3.382990275087132e-05,0.0,30,18503,21469.555421544224,78,67
2083.79621425851,0.00017369848902558762,0.015639066696166992,30,18067,21226.117426667814,78,68
2054.923554913216,1.9483721506346564e-05,0.015639305114746094,30,18401,21689.182649024388,76,66
1986.432822871006,2.033527441725632e-05,0.0035097599029541016,30,18405,21324.99697168958,77,67
1970.4667873524709,4.589971627213202e-06,0.0156400203704834,30,18416,21611.457593182473,74,65
1872.2199019082764,5.049462177496862e-05,0.0,30,18384,21442.953495353002,75,65
1908.682487327658,2.4323457450695505e-05,0.0,30,18364,21414.171835417827,73,65
2008.8731237074107,1.139342119493783e-05,0.0,30,18182,21483.859537506607,75,65
1873.0666658383786,7.727648969945775e-06,0.0,30,18532,21352.024289526613,75,65
1889.3928318621922,5.521186376868791e-06,0.0,30,18387,21342.612040469277,75,65
1827.3012272523995,1.3195814510433604e-05,0.0,30,18418,21262.971367610473,76,66
1920.522225921726,3.792683822979759e-06,0.004001140594482422,30,18255,21539.284802167764,72,65
2074.9447882856593,7.928648415901541e-06,0.005999088287353516,30,18410,21349.85829782823,76,66
1837.6032479946186,1.6657865618503837e-05,0.0040018558502197266,30,18250,21246.52801992494,74,66
1831.5128871724235,4.0592966627904964e-05,0.005002498626708984,30,18498,21416.57712208277,73,64
1833.1054640707507,7.3448566458929e-05,0.009504556655883789,30,18213,21359.555520648984,72,64
1640.5294744180585,3.90167702366144e-05,0.0070149898529052734,30,18563,21334.44655240876,71,64
1816.945003432444,1.060694560003036e-05,0.008001565933227539,30,18603,21616.063132345327,72,63
1795.6452569663195,6.446961097164724e-06,0.008013248443603516,30,18370,21328.7686852902,74,64
1767.4426614766235,0.0001181962368913343,0.005093812942504883,30,18438,21182.30494657693,72,64
1773.4521954556706,6.444368284343936e-06,0.0010077953338623047,30,18865,21472.68967828348,70,64
1751.9318153104412,5.895167382408965e-06,0.008000373840332031,30,18575,21346.195237603657,71,64
1738.324463147382,8.535963220098993e-05,0.009429216384887695,30,18708,21341.02004503543,72,64
1840.26908131718,1.201476057534795e-05,0.008000373840332031,30,18198,21479.582341849036,73,64
1726.1147797405426,8.278545374736156e-06,0.0,30,18378,21459.62947145672,69,62
1700.8357745311584,5.211940911085312e-05,0.00800013542175293,30,18742,21523.876954715277,71,62
1602.9856014430597,7.31769570053428e-06,0.0,30,18613,21428.392450312902,70,62
1662.7765184347752,3.595707357966693e-05,0.0050966739654541016,30,18352,21380.165714051735,73,62
1621.2330962138087,7.366628210960325e-06,0.0,30,18647,21372.17288889183,72,62
1689.104957713313,5.639215954514783e-06,0.0,30,18464,21379.28741517348,70,62
1651.113645256491,4.482163243867645e-06,0.009126663208007812,30,18572,21195.6915455325,71,63
1683.7095403702028,1.557810821801135e-05,0.0,30,18904,21493.25763829759,72,62
1649.8393455000755,1.0456318008277302e-05,0.007998943328857422,30,18724,21478.152914141865,70,62
1658.410510308381,5.472664497409562e-05,0.0,30,18573,21544.345066121597,70,62
