rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
63065.29814364488,7.098957346332312e-07,0.0,27,90953.0,193718.86348336318,46,48
49887.84363479633,2.4195956744063758e-06,0.0,9,211080.0,323104.5477463628,18,19
59273.323304129386,1.5343580957533107e-06,0.0,12,215688.0,298767.270682661,21,24
55293.053457094604,6.358878226578467e-06,0.008012771606445312,9,101223.0,213212.5474759907,16,16
56900.56102196595,4.980204752084243e-06,0.002016305923461914,9,142418.0,258823.47181378645,18,16
55878.857087664735,6.216918005812445e-06,0.0,10,82359.0,183566.5277550747,17,17
45944.690764782514,3.297060350812309e-06,0.0,8,276988.0,379066.75369094184,17,16
50166.28501531536,1.496347922888857e-06,0.008231401443481445,15,94986.0,132325.31109744686,25,31
53938.57804923568,3.981222700446944e-06,0.0,8,214548.0,331064.4653499216,17,16
54715.50316679566,5.051103976175237e-06,0.0,12,149224.0,258961.8030909299,20,19
59742.90560200855,1.6848574693484704e-06,0.0,14,171911.0,282698.9241306844,24,25
35694.83513786078,2.5532352755818897e-06,0.0,18,31986.0,56665.16510764986,26,32
44796.25018176063,1.1540352162322934e-06,0.008033275604248047,27,54559.0,83490.24871457566,37,46
58298.48480283594,3.596424494821563e-06,0.0020170211791992188,11,89512.0,182524.87413370388,20,21
38951.02284081012,6.575983130927493e-06,0.0,14,25073.0,73365.36114500914,19,23
